chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
>	693	113711
**	2
>	694	113712
>	695	113713
>	696	113714
**	2
>	697	113715
**	1
>	698	113716
**	2
>	699	113717
**	2
>	700	113718
>	701	113719
>	702	113720
>	703	113721
>	704	113722
>	705	113723
>	706	113724
>	707	113725
>	708	113726
>	709	113727
**	2
>	710	113728
**	1
>	711	113729
>	712	113730
**	2
>	713	113731
>	714	113732
>	715	113733
**	1
>	716	113734
**	1
>	717	113735
>	718	113736
**	1
>	719	113737
**	2
>	720	113738
**	1
>	721	113739
>	722	113740
>	723	113741
>	724	113742
**	2
>	725	113743
**	2
>	726	113744
>	727	113745
>	728	113746
>	729	113747
>	730	113748
>	731	113749
**	1
>	732	113750
>	733	113751
>	734	113752
>	735	113753
**	1
>	736	113754
**	1
>	737	113755
**	1
>	738	113756
**	1
>	739	113757
>	740	113758
>	741	113759
>	742	113760
>	743	113761
>	744	113762
>	745	113763
>	746	113764
**	1
>	747	113765
>	748	113766
>	749	113767
**	1
>	750	113768
>	751	113769
**	1
>	752	113770
>	753	113771
>	754	113772
**	2
>	755	113773
>	756	113774
>	757	113775
**	1
>	758	113776
**	2
>	759	113777
**	1
>	760	113778
>	761	113779
chr1	ENSG00000117614.5	ENST00000354361.3	chr1:25554609|25558702
isoform1_226	25558595:25558702!-,25554609:25554726!-,
>	1	113781
**	1
>	2	113782
**	1
**	2
>	3	113783
**	1
**	2
>	4	113784
>	5	113785
**	2
>	6	113786
>	7	113787
>	8	113788
**	1
**	2
>	9	113789
>	10	113790
**	1
**	2
>	11	113791
**	1
**	2
>	12	113792
**	1
**	2
>	13	113793
**	1
>	14	113794
**	1
**	2
>	15	113795
>	16	113796
**	1
**	2
>	17	113797
**	1
**	2
>	18	113798
**	1
**	2
>	19	113799
**	1
**	2
>	20	113800
>	21	113801
>	22	113802
**	1
**	2
>	23	113803
**	1
>	24	113804
**	1
**	2
>	25	113805
>	26	113806
>	27	113807
>	28	113808
**	1
**	2
>	29	113809
**	1
**	2
>	30	113810
**	1
**	2
>	31	113811
**	1
>	32	113812
**	1
>	33	113813
**	1
**	2
>	34	113814
>	35	113815
**	1
**	2
>	36	113816
**	2
>	37	113817
**	1
**	2
>	38	113818
**	2
>	39	113819
**	1
**	2
>	40	113820
**	1
**	2
>	41	113821
>	42	113822
**	1
**	2
>	43	113823
**	1
**	2
>	44	113824
>	45	113825
**	1
**	2
>	46	113826
**	2
>	47	113827
**	1
**	2
>	48	113828
>	49	113829
**	2
>	50	113830
**	1
**	2
>	51	113831
>	52	113832
>	53	113833
**	1
>	54	113834
**	1
>	55	113835
**	1
**	2
>	56	113836
>	57	113837
**	1
**	2
>	58	113838
**	1
**	2
>	59	113839
**	1
**	2
>	60	113840
**	1
**	2
>	61	113841
**	1
>	62	113842
>	63	113843
**	1
**	2
>	64	113844
>	65	113845
>	66	113846
**	2
>	67	113847
>	68	113848
**	1
**	2
>	69	113849
**	1
**	2
>	70	113850
**	1
**	2
>	71	113851
>	72	113852
>	73	113853
**	1
**	2
>	74	113854
**	1
**	2
>	75	113855
**	1
**	2
>	76	113856
>	77	113857
>	78	113858
**	1
>	79	113859
**	1
>	80	113860
**	1
>	81	113861
**	1
**	2
>	82	113862
**	1
**	2
>	83	113863
**	1
**	2
>	84	113864
**	1
>	85	113865
>	86	113866
**	1
**	2
>	87	113867
>	88	113868
**	2
>	89	113869
**	1
**	2
>	90	113870
**	1
**	2
>	91	113871
**	1
**	2
>	92	113872
**	1
**	2
>	93	113873
**	1
>	94	113874
**	1
>	95	113875
>	96	113876
**	1
>	97	113877
**	1
**	2
>	98	113878
**	1
**	2
>	99	113879
**	1
**	2
>	100	113880
**	1
>	101	113881
**	1
**	2
>	102	113882
>	103	113883
>	104	113884
**	1
**	2
>	105	113885
**	1
**	2
>	106	113886
**	2
>	107	113887
**	1
>	108	113888
**	1
**	2
>	109	113889
**	1
**	2
>	110	113890
>	111	113891
**	1
**	2
>	112	113892
**	1
**	2
>	113	113893
>	114	113894
**	2
>	115	113895
**	1
**	2
>	116	113896
**	1
**	2
>	117	113897
**	1
**	2
>	118	113898
**	1
**	2
>	119	113899
>	120	113900
**	1
**	2
>	121	113901
**	1
**	2
>	122	113902
**	2
>	123	113903
**	1
>	124	113904
**	1
**	2
>	125	113905
**	1
**	2
>	126	113906
**	1
>	127	113907
>	128	113908
**	1
**	2
>	129	113909
**	1
**	2
>	130	113910
**	1
chr1	ENSG00000162747.5	ENST00000294800.3	chr1:161599568|161600178
isoform1_279	161600158:161600178!-,161599568:161599825!-,
>	1	114788
**	2
>	2	114789
**	1
>	3	114790
**	1
**	2
>	4	114791
**	1
**	2
>	5	114792
**	1
**	2
>	6	114793
**	1
**	2
>	7	114794
**	1
>	8	114795
**	2
>	9	114796
>	10	114797
>	11	114798
**	1
>	12	114799
**	2
>	13	114800
**	2
>	14	114801
>	15	114802
>	16	114803
>	17	114804
chr1	ENSG00000009780.11	ENST00000446647.1	chr1:28071285|28081841
isoform1_174	28071285:28071322!+,28081706:28081841!+,
>	1	116373
>	2	116374
**	2
>	3	116375
**	2
>	4	116376
**	2
>	5	116377
**	1
**	2
>	6	116378
>	7	116379
**	1
**	2
>	8	116380
>	9	116381
**	1
**	2
>	10	116382
>	11	116383
**	1
>	12	116384
**	1
>	13	116385
**	1
**	2
>	14	116386
**	1
**	2
>	15	116387
**	1
**	2
>	16	116388
**	1
>	17	116389
**	1
**	2
>	18	116390
**	2
>	19	116391
**	1
**	2
>	20	116392
**	1
**	2
>	21	116393
**	2
>	22	116394
>	23	116395
**	1
>	24	116396
**	1
**	2
>	25	116397
**	1
**	2
>	26	116398
>	27	116399
>	28	116400
>	29	116401
**	2
>	30	116402
**	1
**	2
>	31	116403
**	2
>	32	116404
>	33	116405
**	1
>	34	116406
**	1
**	2
>	35	116407
**	1
>	36	116408
**	1
**	2
>	37	116409
>	38	116410
>	39	116411
**	1
**	2
>	40	116412
**	2
>	41	116413
**	1
**	2
>	42	116414
**	2
>	43	116415
**	1
>	44	116416
**	1
**	2
>	45	116417
>	46	116418
**	1
>	47	116419
>	48	116420
**	1
**	2
>	49	116421
**	1
>	50	116422
**	1
>	51	116423
>	52	116424
**	2
>	53	116425
**	1
**	2
>	54	116426
**	2
>	55	116427
>	56	116428
**	1
**	2
>	57	116429
**	1
**	2
>	58	116430
**	2
>	59	116431
**	1
>	60	116432
**	1
>	61	116433
**	1
**	2
>	62	116434
**	2
>	63	116435
**	1
>	64	116436
**	1
>	65	116437
**	1
**	2
>	66	116438
**	1
**	2
>	67	116439
**	1
**	2
>	68	116440
**	1
**	2
>	69	116441
**	1
**	2
>	70	116442
**	1
**	2
>	71	116443
**	1
**	2
>	72	116444
**	1
**	2
>	73	116445
**	2
>	74	116446
**	2
>	75	116447
>	76	116448
**	1
**	2
>	77	116449
**	2
>	78	116450
**	1
>	79	116451
>	80	116452
**	1
**	2
>	81	116453
**	2
>	82	116454
>	83	116455
**	1
**	2
>	84	116456
**	1
**	2
>	85	116457
>	86	116458
**	1
**	2
>	87	116459
>	88	116460
**	1
**	2
>	89	116461
**	1
**	2
>	90	116462
>	91	116463
>	92	116464
**	2
>	93	116465
**	1
**	2
>	94	116466
**	1
**	2
>	95	116467
**	1
**	2
>	96	116468
**	1
>	97	116469
**	2
>	98	116470
>	99	116471
>	100	116472
**	1
**	2
>	101	116473
**	2
>	102	116474
**	2
>	103	116475
**	1
**	2
>	104	116476
**	1
**	2
>	105	116477
**	1
**	2
>	106	116478
>	107	116479
**	1
**	2
>	108	116480
**	2
>	109	116481
**	1
**	2
>	110	116482
>	111	116483
**	2
>	112	116484
**	2
>	113	116485
>	114	116486
**	1
**	2
>	115	116487
>	116	116488
**	2
>	117	116489
**	1
>	118	116490
**	1
**	2
>	119	116491
**	1
**	2
>	120	116492
**	1
**	2
>	121	116493
**	2
>	122	116494
**	1
**	2
>	123	116495
**	2
>	124	116496
**	2
>	125	116497
**	1
**	2
chr1	ENSG00000153936.12	ENST00000356813.4	chr1:87538617|87563618
isoform1_562	87538617:87538855!+,87549877:87549962!+,87558214:87558352!+,87563521:87563618!+,
>	1	117304
>	2	117305
>	3	117306
>	4	117307
>	5	117308
**	2
>	6	117309
>	7	117310
**	2
>	8	117311
**	1
>	9	117312
**	1
>	10	117313
>	11	117314
>	12	117315
>	13	117316
>	14	117317
>	15	117318
**	1
>	16	117319
>	17	117320
**	2
>	18	117321
**	1
>	19	117322
>	20	117323
**	1
>	21	117324
**	1
>	22	117325
>	23	117326
>	24	117327
>	25	117328
>	26	117329
**	1
>	27	117330
>	28	117331
**	2
>	29	117332
>	30	117333
>	31	117334
**	2
>	32	117335
>	33	117336
>	34	117337
**	2
>	35	117338
**	2
>	36	117339
>	37	117340
**	1
>	38	117341
**	1
>	39	117342
>	40	117343
>	41	117344
**	1
>	42	117345
**	1
>	43	117346
**	1
>	44	117347
**	1
>	45	117348
>	46	117349
**	2
>	47	117350
>	48	117351
**	1
>	49	117352
**	2
>	50	117353
>	51	117354
>	52	117355
>	53	117356
>	54	117357
>	55	117358
**	2
>	56	117359
>	57	117360
**	1
>	58	117361
**	2
>	59	117362
**	1
>	60	117363
>	61	117364
**	2
>	62	117365
>	63	117366
>	64	117367
**	1
>	65	117368
**	1
>	66	117369
>	67	117370
**	2
>	68	117371
**	1
>	69	117372
**	2
>	70	117373
**	1
>	71	117374
>	72	117375
>	73	117376
>	74	117377
>	75	117378
**	1
>	76	117379
>	77	117380
>	78	117381
>	79	117382
**	1
>	80	117383
**	1
>	81	117384
**	2
>	82	117385
>	83	117386
>	84	117387
>	85	117388
**	2
>	86	117389
>	87	117390
>	88	117391
>	89	117392
>	90	117393
**	1
>	91	117394
>	92	117395
>	93	117396
>	94	117397
>	95	117398
>	96	117399
>	97	117400
**	2
>	98	117401
>	99	117402
>	100	117403
**	1
>	101	117404
**	2
>	102	117405
>	103	117406
**	1
>	104	117407
>	105	117408
**	2
>	106	117409
>	107	117410
>	108	117411
>	109	117412
**	1
>	110	117413
**	2
>	111	117414
**	1
>	112	117415
>	113	117416
>	114	117417
**	1
>	115	117418
**	1
>	116	117419
**	1
>	117	117420
>	118	117421
**	2
>	119	117422
>	120	117423
**	2
>	121	117424
**	1
>	122	117425
>	123	117426
chr1	ENSG00000084628.5	ENST00000398657.2	chr1:31655377|31656861
isoform1_259	31656664:31656861!-,31655377:31655437!-,
>	1	118501
**	2
>	2	118502
**	1
**	2
>	3	118503
**	1
>	4	118504
>	5	118505
**	2
>	6	118506
>	7	118507
**	1
>	8	118508
**	1
**	2
>	9	118509
**	2
>	10	118510
**	1
>	11	118511
**	1
**	2
>	12	118512
>	13	118513
**	1
**	2
>	14	118514
>	15	118515
**	1
**	2
>	16	118516
>	17	118517
>	18	118518
**	2
>	19	118519
>	20	118520
**	1
>	21	118521
>	22	118522
**	1
**	2
>	23	118523
chr1	ENSG00000116288.8	ENST00000493678.1	chr1:8025384|8029464
isoform1_162	8025384:8025485!+,8029405:8029464!+,
>	1	120090
**	1
>	2	120091
**	2
>	3	120092
>	4	120093
**	2
>	5	120094
**	1
>	6	120095
**	1
**	2
chr1	ENSG00000117245.8	ENST00000498225.1	chr1:21011302|21012619
isoform1_293	21012539:21012619!-,21011302:21011513!-,
>	1	120128
**	1
>	2	120129
>	3	120130
**	1
>	4	120131
**	2
>	5	120132
**	1
>	6	120133
>	7	120134
**	2
>	8	120135
>	9	120136
**	1
>	10	120137
**	2
>	11	120138
>	12	120139
>	13	120140
**	2
>	14	120141
**	1
>	15	120142
**	1
**	2
>	16	120143
**	2
>	17	120144
**	1
>	18	120145
>	19	120146
>	20	120147
**	2
>	21	120148
**	1
>	22	120149
**	2
>	23	120150
**	2
>	24	120151
>	25	120152
**	2
>	26	120153
**	1
>	27	120154
**	2
>	28	120155
**	2
>	29	120156
**	2
>	30	120157
**	2
>	31	120158
**	1
>	32	120159
**	2
>	33	120160
**	2
>	34	120161
**	1
>	35	120162
**	1
>	36	120163
>	37	120164
>	38	120165
>	39	120166
>	40	120167
**	1
>	41	120168
>	42	120169
**	1
>	43	120170
**	1
>	44	120171
**	1
>	45	120172
**	2
>	46	120173
**	1
>	47	120174
**	1
>	48	120175
**	1
>	49	120176
>	50	120177
>	51	120178
**	1
>	52	120179
>	53	120180
>	54	120181
>	55	120182
>	56	120183
**	1
>	57	120184
>	58	120185
**	2
>	59	120186
>	60	120187
>	61	120188
>	62	120189
**	2
>	63	120190
>	64	120191
**	1
>	65	120192
**	2
>	66	120193
>	67	120194
**	2
>	68	120195
**	1
>	69	120196
>	70	120197
**	2
>	71	120198
**	1
>	72	120199
**	2
>	73	120200
**	1
>	74	120201
>	75	120202
**	1
>	76	120203
**	2
>	77	120204
**	1
**	2
>	78	120205
**	1
**	2
>	79	120206
**	1
>	80	120207
**	2
>	81	120208
**	1
>	82	120209
**	2
>	83	120210
**	1
>	84	120211
**	1
>	85	120212
>	86	120213
>	87	120214
**	2
>	88	120215
**	2
>	89	120216
>	90	120217
>	91	120218
>	92	120219
**	2
>	93	120220
**	2
>	94	120221
**	1
>	95	120222
>	96	120223
**	2
>	97	120224
>	98	120225
**	1
>	99	120226
**	2
>	100	120227
**	2
>	101	120228
>	102	120229
**	1
>	103	120230
>	104	120231
>	105	120232
>	106	120233
**	1
>	107	120234
**	2
>	108	120235
>	109	120236
**	2
>	110	120237
>	111	120238
**	1
>	112	120239
**	1
>	113	120240
**	1
>	114	120241
**	1
>	115	120242
>	116	120243
**	2
>	117	120244
**	1
**	2
>	118	120245
>	119	120246
>	120	120247
>	121	120248
**	2
>	122	120249
>	123	120250
**	2
>	124	120251
**	2
>	125	120252
**	2
>	126	120253
**	1
>	127	120254
**	1
>	128	120255
>	129	120256
**	1
>	130	120257
**	2
>	131	120258
>	132	120259
**	1
>	133	120260
>	134	120261
>	135	120262
**	1
>	136	120263
**	1
>	137	120264
**	2
>	138	120265
**	1
**	2
>	139	120266
>	140	120267
**	2
>	141	120268
**	2
>	142	120269
**	2
>	143	120270
**	2
>	144	120271
**	2
>	145	120272
**	2
>	146	120273
>	147	120274
**	1
>	148	120275
**	2
>	149	120276
**	1
>	150	120277
>	151	120278
**	2
>	152	120279
**	1
>	153	120280
**	1
>	154	120281
**	1
>	155	120282
**	2
>	156	120283
**	2
>	157	120284
>	158	120285
**	1
>	159	120286
**	1
>	160	120287
**	1
>	161	120288
**	1
>	162	120289
**	2
>	163	120290
**	1
>	164	120291
**	1
>	165	120292
**	1
>	166	120293
>	167	120294
**	2
>	168	120295
**	1
>	169	120296
**	1
**	2
>	170	120297
**	1
>	171	120298
>	172	120299
**	2
>	173	120300
**	2
>	174	120301
**	1
**	2
>	175	120302
**	2
>	176	120303
**	2
>	177	120304
**	1
>	178	120305
>	179	120306
>	180	120307
>	181	120308
**	1
>	182	120309
**	1
>	183	120310
>	184	120311
>	185	120312
>	186	120313
**	1
>	187	120314
**	2
>	188	120315
**	2
>	189	120316
**	1
>	190	120317
**	2
>	191	120318
**	2
>	192	120319
>	193	120320
**	2
>	194	120321
>	195	120322
>	196	120323
>	197	120324
**	1
>	198	120325
>	199	120326
**	1
>	200	120327
**	1
>	201	120328
**	1
>	202	120329
**	1
>	203	120330
**	1
>	204	120331
**	1
**	2
>	205	120332
**	1
>	206	120333
>	207	120334
**	1
>	208	120335
**	2
>	209	120336
**	2
>	210	120337
**	1
>	211	120338
**	1
>	212	120339
**	2
>	213	120340
>	214	120341
>	215	120342
**	1
>	216	120343
>	217	120344
**	2
>	218	120345
>	219	120346
>	220	120347
**	1
>	221	120348
>	222	120349
**	1
>	223	120350
**	2
>	224	120351
>	225	120352
**	1
**	2
>	226	120353
**	1
**	2
>	227	120354
**	2
>	228	120355
**	1
**	2
>	229	120356
**	1
>	230	120357
**	1
>	231	120358
>	232	120359
**	2
>	233	120360
>	234	120361
**	2
>	235	120362
**	2
>	236	120363
**	2
>	237	120364
**	1
>	238	120365
**	2
>	239	120366
>	240	120367
**	2
>	241	120368
**	1
>	242	120369
**	2
>	243	120370
>	244	120371
**	1
>	245	120372
>	246	120373
>	247	120374
**	2
>	248	120375
**	2
>	249	120376
**	1
**	2
>	250	120377
**	2
>	251	120378
>	252	120379
**	1
>	253	120380
**	1
>	254	120381
**	2
>	255	120382
>	256	120383
>	257	120384
**	1
>	258	120385
>	259	120386
**	1
**	2
>	260	120387
**	1
>	261	120388
>	262	120389
**	1
>	263	120390
**	2
>	264	120391
**	1
>	265	120392
**	1
>	266	120393
**	1
chr1	ENSG00000152022.7	ENST00000369308.3	chr1:145487304|145492375
isoform1_305	145487304:145487467!+,145492235:145492375!+,
>	1	120460
**	2
>	2	120461
**	2
>	3	120462
**	1
>	4	120463
>	5	120464
**	1
>	6	120465
**	1
>	7	120466
**	1
>	8	120467
>	9	120468
>	10	120469
**	2
>	11	120470
**	2
>	12	120471
**	2
>	13	120472
**	2
>	14	120473
>	15	120474
**	1
chr1	ENSG00000143061.13	ENST00000369486.3	chr1:117142563|117156797
isoform1_1608	117156387:117156797!-,117150564:117150953!-,117146246:117146647!-,117142563:117142967!-,
>	1	128379
>	2	128380
**	2
>	3	128381
>	4	128382
>	5	128383
>	6	128384
>	7	128385
**	1
>	8	128386
>	9	128387
>	10	128388
>	11	128389
>	12	128390
**	1
>	13	128391
>	14	128392
>	15	128393
>	16	128394
>	17	128395
>	18	128396
>	19	128397
>	20	128398
>	21	128399
**	2
>	22	128400
>	23	128401
>	24	128402
>	25	128403
>	26	128404
**	1
>	27	128405
>	28	128406
>	29	128407
>	30	128408
>	31	128409
>	32	128410
>	33	128411
>	34	128412
>	35	128413
>	36	128414
>	37	128415
>	38	128416
**	1
>	39	128417
>	40	128418
>	41	128419
>	42	128420
>	43	128421
**	1
>	44	128422
>	45	128423
>	46	128424
>	47	128425
>	48	128426
>	49	128427
>	50	128428
>	51	128429
>	52	128430
>	53	128431
**	2
>	54	128432
>	55	128433
>	56	128434
>	57	128435
>	58	128436
>	59	128437
>	60	128438
>	61	128439
**	1
>	62	128440
>	63	128441
>	64	128442
**	2
>	65	128443
>	66	128444
**	1
>	67	128445
**	1
>	68	128446
**	2
>	69	128447
**	1
>	70	128448
>	71	128449
>	72	128450
**	1
>	73	128451
**	1
>	74	128452
>	75	128453
>	76	128454
>	77	128455
>	78	128456
>	79	128457
>	80	128458
>	81	128459
**	1
>	82	128460
>	83	128461
>	84	128462
>	85	128463
>	86	128464
>	87	128465
**	2
>	88	128466
>	89	128467
**	1
>	90	128468
>	91	128469
>	92	128470
>	93	128471
>	94	128472
**	2
>	95	128473
>	96	128474
>	97	128475
>	98	128476
**	2
>	99	128477
>	100	128478
>	101	128479
>	102	128480
>	103	128481
>	104	128482
>	105	128483
>	106	128484
>	107	128485
>	108	128486
>	109	128487
>	110	128488
>	111	128489
>	112	128490
>	113	128491
>	114	128492
>	115	128493
>	116	128494
**	2
>	117	128495
>	118	128496
**	1
>	119	128497
>	120	128498
>	121	128499
>	122	128500
>	123	128501
**	2
>	124	128502
>	125	128503
>	126	128504
>	127	128505
>	128	128506
>	129	128507
>	130	128508
>	131	128509
>	132	128510
>	133	128511
>	134	128512
>	135	128513
**	1
>	136	128514
>	137	128515
>	138	128516
>	139	128517
>	140	128518
>	141	128519
**	2
>	142	128520
>	143	128521
>	144	128522
**	1
>	145	128523
>	146	128524
**	1
>	147	128525
>	148	128526
>	149	128527
>	150	128528
>	151	128529
>	152	128530
>	153	128531
**	2
>	154	128532
>	155	128533
**	1
>	156	128534
>	157	128535
**	2
>	158	128536
>	159	128537
>	160	128538
>	161	128539
>	162	128540
>	163	128541
>	164	128542
>	165	128543
>	166	128544
**	2
>	167	128545
>	168	128546
>	169	128547
>	170	128548
**	2
>	171	128549
>	172	128550
>	173	128551
>	174	128552
>	175	128553
>	176	128554
>	177	128555
>	178	128556
>	179	128557
**	1
>	180	128558
>	181	128559
**	1
>	182	128560
>	183	128561
>	184	128562
>	185	128563
>	186	128564
>	187	128565
>	188	128566
>	189	128567
>	190	128568
>	191	128569
>	192	128570
>	193	128571
>	194	128572
>	195	128573
>	196	128574
>	197	128575
>	198	128576
>	199	128577
>	200	128578
>	201	128579
>	202	128580
>	203	128581
>	204	128582
>	205	128583
>	206	128584
>	207	128585
>	208	128586
**	1
>	209	128587
>	210	128588
>	211	128589
>	212	128590
>	213	128591
>	214	128592
**	2
>	215	128593
>	216	128594
**	2
>	217	128595
>	218	128596
>	219	128597
>	220	128598
>	221	128599
**	1
>	222	128600
>	223	128601
>	224	128602
>	225	128603
**	2
>	226	128604
>	227	128605
>	228	128606
>	229	128607
>	230	128608
>	231	128609
>	232	128610
**	1
>	233	128611
>	234	128612
>	235	128613
>	236	128614
>	237	128615
**	2
>	238	128616
>	239	128617
>	240	128618
**	1
>	241	128619
>	242	128620
>	243	128621
>	244	128622
>	245	128623
>	246	128624
>	247	128625
>	248	128626
>	249	128627
>	250	128628
>	251	128629
>	252	128630
>	253	128631
>	254	128632
**	1
>	255	128633
**	1
>	256	128634
>	257	128635
>	258	128636
>	259	128637
>	260	128638
>	261	128639
**	2
>	262	128640
>	263	128641
**	1
>	264	128642
>	265	128643
>	266	128644
>	267	128645
**	1
>	268	128646
>	269	128647
>	270	128648
>	271	128649
>	272	128650
>	273	128651
>	274	128652
>	275	128653
>	276	128654
>	277	128655
>	278	128656
>	279	128657
>	280	128658
>	281	128659
>	282	128660
>	283	128661
>	284	128662
>	285	128663
>	286	128664
>	287	128665
**	2
>	288	128666
>	289	128667
>	290	128668
>	291	128669
>	292	128670
>	293	128671
**	1
>	294	128672
>	295	128673
>	296	128674
>	297	128675
>	298	128676
>	299	128677
>	300	128678
>	301	128679
>	302	128680
>	303	128681
>	304	128682
>	305	128683
>	306	128684
>	307	128685
>	308	128686
>	309	128687
>	310	128688
>	311	128689
>	312	128690
**	2
>	313	128691
**	1
>	314	128692
>	315	128693
>	316	128694
>	317	128695
**	2
>	318	128696
>	319	128697
>	320	128698
>	321	128699
>	322	128700
>	323	128701
>	324	128702
**	2
>	325	128703
>	326	128704
**	2
>	327	128705
>	328	128706
>	329	128707
**	1
>	330	128708
**	1
>	331	128709
>	332	128710
**	1
>	333	128711
>	334	128712
**	2
>	335	128713
**	1
>	336	128714
>	337	128715
>	338	128716
>	339	128717
>	340	128718
>	341	128719
>	342	128720
>	343	128721
>	344	128722
>	345	128723
**	1
>	346	128724
>	347	128725
**	2
>	348	128726
>	349	128727
>	350	128728
>	351	128729
>	352	128730
>	353	128731
>	354	128732
>	355	128733
>	356	128734
>	357	128735
**	2
>	358	128736
**	1
>	359	128737
>	360	128738
>	361	128739
**	2
>	362	128740
>	363	128741
>	364	128742
>	365	128743
>	366	128744
>	367	128745
>	368	128746
>	369	128747
**	1
>	370	128748
**	2
>	371	128749
>	372	128750
>	373	128751
>	374	128752
>	375	128753
>	376	128754
>	377	128755
>	378	128756
**	1
>	379	128757
>	380	128758
>	381	128759
>	382	128760
>	383	128761
>	384	128762
>	385	128763
**	1
>	386	128764
>	387	128765
>	388	128766
>	389	128767
>	390	128768
>	391	128769
>	392	128770
>	393	128771
>	394	128772
>	395	128773
>	396	128774
>	397	128775
>	398	128776
>	399	128777
>	400	128778
**	2
>	401	128779
>	402	128780
>	403	128781
>	404	128782
>	405	128783
>	406	128784
**	2
>	407	128785
>	408	128786
>	409	128787
>	410	128788
>	411	128789
>	412	128790
>	413	128791
>	414	128792
>	415	128793
>	416	128794
>	417	128795
**	2
>	418	128796
>	419	128797
>	420	128798
>	421	128799
>	422	128800
>	423	128801
>	424	128802
>	425	128803
**	1
>	426	128804
>	427	128805
>	428	128806
**	1
>	429	128807
>	430	128808
**	2
>	431	128809
>	432	128810
**	1
>	433	128811
>	434	128812
>	435	128813
>	436	128814
>	437	128815
>	438	128816
**	2
>	439	128817
>	440	128818
>	441	128819
>	442	128820
>	443	128821
>	444	128822
>	445	128823
>	446	128824
**	1
>	447	128825
>	448	128826
>	449	128827
>	450	128828
>	451	128829
>	452	128830
>	453	128831
>	454	128832
>	455	128833
>	456	128834
**	2
>	457	128835
>	458	128836
>	459	128837
>	460	128838
>	461	128839
**	2
>	462	128840
>	463	128841
>	464	128842
**	1
>	465	128843
**	2
>	466	128844
>	467	128845
>	468	128846
>	469	128847
>	470	128848
>	471	128849
>	472	128850
>	473	128851
>	474	128852
**	2
>	475	128853
>	476	128854
**	1
>	477	128855
**	2
>	478	128856
>	479	128857
**	2
>	480	128858
>	481	128859
>	482	128860
>	483	128861
>	484	128862
>	485	128863
>	486	128864
>	487	128865
>	488	128866
>	489	128867
>	490	128868
>	491	128869
>	492	128870
>	493	128871
>	494	128872
>	495	128873
>	496	128874
>	497	128875
>	498	128876
**	1
>	499	128877
**	2
>	500	128878
>	501	128879
>	502	128880
>	503	128881
>	504	128882
>	505	128883
>	506	128884
**	2
>	507	128885
>	508	128886
>	509	128887
**	1
>	510	128888
>	511	128889
>	512	128890
>	513	128891
>	514	128892
>	515	128893
>	516	128894
>	517	128895
>	518	128896
>	519	128897
>	520	128898
>	521	128899
>	522	128900
>	523	128901
>	524	128902
>	525	128903
>	526	128904
>	527	128905
**	1
>	528	128906
>	529	128907
>	530	128908
>	531	128909
>	532	128910
>	533	128911
>	534	128912
>	535	128913
>	536	128914
>	537	128915
>	538	128916
>	539	128917
>	540	128918
>	541	128919
>	542	128920
>	543	128921
>	544	128922
**	1
>	545	128923
>	546	128924
>	547	128925
>	548	128926
**	1
>	549	128927
**	2
>	550	128928
**	2
>	551	128929
>	552	128930
>	553	128931
>	554	128932
>	555	128933
>	556	128934
**	1
>	557	128935
>	558	128936
>	559	128937
>	560	128938
**	2
>	561	128939
>	562	128940
>	563	128941
>	564	128942
>	565	128943
>	566	128944
>	567	128945
>	568	128946
>	569	128947
>	570	128948
>	571	128949
>	572	128950
>	573	128951
>	574	128952
>	575	128953
>	576	128954
>	577	128955
>	578	128956
>	579	128957
>	580	128958
>	581	128959
**	2
>	582	128960
>	583	128961
>	584	128962
**	2
>	585	128963
>	586	128964
>	587	128965
>	588	128966
>	589	128967
**	1
>	590	128968
>	591	128969
>	592	128970
>	593	128971
>	594	128972
>	595	128973
>	596	128974
>	597	128975
>	598	128976
>	599	128977
>	600	128978
**	1
>	601	128979
>	602	128980
>	603	128981
>	604	128982
>	605	128983
>	606	128984
>	607	128985
**	2
>	608	128986
>	609	128987
>	610	128988
>	611	128989
>	612	128990
>	613	128991
>	614	128992
>	615	128993
>	616	128994
>	617	128995
>	618	128996
>	619	128997
>	620	128998
>	621	128999
>	622	129000
>	623	129001
>	624	129002
>	625	129003
>	626	129004
>	627	129005
>	628	129006
>	629	129007
>	630	129008
>	631	129009
>	632	129010
>	633	129011
>	634	129012
>	635	129013
>	636	129014
>	637	129015
>	638	129016
>	639	129017
>	640	129018
>	641	129019
>	642	129020
**	1
>	643	129021
**	2
>	644	129022
>	645	129023
>	646	129024
**	2
>	647	129025
>	648	129026
>	649	129027
>	650	129028
>	651	129029
>	652	129030
**	1
>	653	129031
>	654	129032
**	2
>	655	129033
>	656	129034
**	1
>	657	129035
>	658	129036
>	659	129037
>	660	129038
>	661	129039
**	2
>	662	129040
>	663	129041
>	664	129042
>	665	129043
>	666	129044
>	667	129045
>	668	129046
>	669	129047
>	670	129048
>	671	129049
>	672	129050
>	673	129051
>	674	129052
>	675	129053
>	676	129054
>	677	129055
>	678	129056
>	679	129057
>	680	129058
>	681	129059
>	682	129060
>	683	129061
>	684	129062
**	2
>	685	129063
>	686	129064
>	687	129065
>	688	129066
>	689	129067
>	690	129068
>	691	129069
>	692	129070
>	693	129071
>	694	129072
>	695	129073
**	2
>	696	129074
>	697	129075
>	698	129076
**	1
