chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
**	1
>	40	134249
**	1
>	41	134250
**	1
>	42	134251
**	2
>	43	134252
**	2
>	44	134253
**	1
>	45	134254
**	2
>	46	134255
**	1
**	2
>	47	134256
>	48	134257
**	2
>	49	134258
**	2
>	50	134259
**	1
>	51	134260
>	52	134261
**	2
>	53	134262
**	2
>	54	134263
**	2
>	55	134264
**	2
>	56	134265
**	2
>	57	134266
**	2
>	58	134267
**	1
>	59	134268
>	60	134269
**	1
>	61	134270
**	1
>	62	134271
**	1
>	63	134272
**	2
>	64	134273
**	1
>	65	134274
>	66	134275
**	1
>	67	134276
>	68	134277
>	69	134278
**	1
>	70	134279
**	1
**	2
>	71	134280
>	72	134281
**	1
>	73	134282
**	1
>	74	134283
**	2
>	75	134284
>	76	134285
**	2
>	77	134286
**	1
**	2
>	78	134287
**	1
>	79	134288
**	2
>	80	134289
**	1
>	81	134290
>	82	134291
**	1
>	83	134292
**	1
>	84	134293
**	1
>	85	134294
**	2
>	86	134295
**	1
>	87	134296
**	1
>	88	134297
**	1
**	2
>	89	134298
>	90	134299
**	2
>	91	134300
**	1
>	92	134301
>	93	134302
**	1
>	94	134303
**	2
>	95	134304
**	2
>	96	134305
**	1
**	2
>	97	134306
**	1
>	98	134307
**	2
>	99	134308
**	1
>	100	134309
**	2
>	101	134310
**	2
>	102	134311
>	103	134312
>	104	134313
**	2
>	105	134314
>	106	134315
**	2
>	107	134316
>	108	134317
**	2
>	109	134318
**	2
>	110	134319
>	111	134320
>	112	134321
>	113	134322
>	114	134323
**	1
>	115	134324
**	1
>	116	134325
**	2
>	117	134326
**	2
>	118	134327
**	2
>	119	134328
**	1
>	120	134329
**	1
>	121	134330
**	1
>	122	134331
>	123	134332
>	124	134333
**	2
>	125	134334
**	1
>	126	134335
>	127	134336
**	2
>	128	134337
**	1
>	129	134338
**	1
>	130	134339
**	2
>	131	134340
**	1
>	132	134341
**	2
>	133	134342
>	134	134343
**	2
>	135	134344
**	1
>	136	134345
**	1
>	137	134346
>	138	134347
**	1
>	139	134348
**	1
>	140	134349
>	141	134350
**	2
>	142	134351
**	2
>	143	134352
>	144	134353
**	1
>	145	134354
**	1
>	146	134355
>	147	134356
**	2
>	148	134357
>	149	134358
**	2
>	150	134359
**	2
>	151	134360
**	2
>	152	134361
**	1
>	153	134362
>	154	134363
>	155	134364
**	2
>	156	134365
>	157	134366
**	2
>	158	134367
>	159	134368
**	1
>	160	134369
>	161	134370
**	1
>	162	134371
**	2
>	163	134372
**	2
>	164	134373
**	2
>	165	134374
**	2
>	166	134375
>	167	134376
>	168	134377
**	2
>	169	134378
**	1
>	170	134379
**	2
>	171	134380
**	1
>	172	134381
**	2
>	173	134382
**	1
>	174	134383
**	2
>	175	134384
>	176	134385
**	1
>	177	134386
**	2
>	178	134387
**	1
**	2
>	179	134388
**	2
>	180	134389
**	2
>	181	134390
**	2
>	182	134391
**	1
**	2
>	183	134392
**	1
**	2
>	184	134393
**	2
>	185	134394
**	1
>	186	134395
**	2
>	187	134396
**	2
>	188	134397
**	1
>	189	134398
**	1
**	2
>	190	134399
**	2
>	191	134400
**	2
>	192	134401
>	193	134402
**	1
>	194	134403
>	195	134404
>	196	134405
>	197	134406
**	2
>	198	134407
**	1
**	2
>	199	134408
**	1
>	200	134409
>	201	134410
**	1
>	202	134411
**	2
>	203	134412
**	2
>	204	134413
>	205	134414
>	206	134415
**	2
>	207	134416
**	2
>	208	134417
**	2
>	209	134418
**	2
>	210	134419
**	1
>	211	134420
>	212	134421
**	1
>	213	134422
>	214	134423
>	215	134424
**	1
>	216	134425
**	1
>	217	134426
>	218	134427
**	2
>	219	134428
**	1
**	2
>	220	134429
**	2
>	221	134430
**	1
>	222	134431
>	223	134432
>	224	134433
**	2
>	225	134434
**	2
>	226	134435
**	2
>	227	134436
**	2
>	228	134437
**	1
>	229	134438
**	1
>	230	134439
**	2
>	231	134440
**	2
>	232	134441
>	233	134442
**	1
>	234	134443
**	2
>	235	134444
>	236	134445
**	2
>	237	134446
>	238	134447
**	1
**	2
>	239	134448
>	240	134449
**	2
>	241	134450
>	242	134451
**	1
>	243	134452
**	2
>	244	134453
>	245	134454
**	2
>	246	134455
**	2
>	247	134456
**	1
>	248	134457
**	2
>	249	134458
>	250	134459
>	251	134460
>	252	134461
**	1
>	253	134462
>	254	134463
>	255	134464
**	2
>	256	134465
**	2
>	257	134466
>	258	134467
**	2
>	259	134468
>	260	134469
>	261	134470
>	262	134471
>	263	134472
**	1
>	264	134473
**	2
>	265	134474
**	1
>	266	134475
**	1
>	267	134476
**	2
>	268	134477
**	2
>	269	134478
>	270	134479
**	2
>	271	134480
**	2
>	272	134481
>	273	134482
**	1
>	274	134483
>	275	134484
**	2
>	276	134485
**	1
>	277	134486
**	2
>	278	134487
**	1
>	279	134488
**	2
>	280	134489
**	2
>	281	134490
**	1
>	282	134491
>	283	134492
**	2
>	284	134493
**	1
>	285	134494
>	286	134495
**	1
**	2
chr1	ENSG00000152022.7	ENST00000369308.3	chr1:145487304|145492375
isoform1_305	145487304:145487467!+,145492235:145492375!+,
>	1	134628
**	1
>	2	134629
**	1
>	3	134630
**	1
>	4	134631
>	5	134632
**	2
>	6	134633
**	1
>	7	134634
>	8	134635
>	9	134636
**	1
>	10	134637
**	1
>	11	134638
**	1
>	12	134639
**	1
>	13	134640
**	2
>	14	134641
>	15	134642
**	1
>	16	134643
**	1
>	17	134644
>	18	134645
**	2
>	19	134646
**	1
>	20	134647
**	2
>	21	134648
**	2
>	22	134649
**	2
>	23	134650
>	24	134651
**	1
>	25	134652
**	1
>	26	134653
**	2
>	27	134654
**	2
>	28	134655
>	29	134656
**	1
>	30	134657
**	1
>	31	134658
**	2
chr1	ENSG00000143061.13	ENST00000369486.3	chr1:117142563|117156797
isoform1_1608	117156387:117156797!-,117150564:117150953!-,117146246:117146647!-,117142563:117142967!-,
>	1	143411
>	2	143412
>	3	143413
>	4	143414
>	5	143415
>	6	143416
**	1
>	7	143417
>	8	143418
**	1
>	9	143419
>	10	143420
>	11	143421
>	12	143422
>	13	143423
**	1
>	14	143424
>	15	143425
**	2
>	16	143426
>	17	143427
>	18	143428
>	19	143429
**	1
>	20	143430
**	1
>	21	143431
>	22	143432
>	23	143433
>	24	143434
>	25	143435
>	26	143436
**	1
>	27	143437
**	1
>	28	143438
>	29	143439
>	30	143440
>	31	143441
>	32	143442
>	33	143443
**	2
>	34	143444
>	35	143445
>	36	143446
>	37	143447
>	38	143448
>	39	143449
>	40	143450
>	41	143451
>	42	143452
>	43	143453
>	44	143454
>	45	143455
**	1
>	46	143456
>	47	143457
>	48	143458
>	49	143459
>	50	143460
>	51	143461
>	52	143462
>	53	143463
>	54	143464
>	55	143465
>	56	143466
>	57	143467
>	58	143468
>	59	143469
>	60	143470
>	61	143471
**	1
>	62	143472
>	63	143473
>	64	143474
>	65	143475
>	66	143476
>	67	143477
>	68	143478
**	1
>	69	143479
>	70	143480
>	71	143481
>	72	143482
>	73	143483
>	74	143484
>	75	143485
>	76	143486
>	77	143487
>	78	143488
>	79	143489
>	80	143490
>	81	143491
>	82	143492
>	83	143493
**	2
>	84	143494
>	85	143495
**	1
>	86	143496
**	2
>	87	143497
>	88	143498
>	89	143499
>	90	143500
>	91	143501
**	2
>	92	143502
>	93	143503
>	94	143504
>	95	143505
>	96	143506
>	97	143507
>	98	143508
>	99	143509
>	100	143510
>	101	143511
>	102	143512
>	103	143513
>	104	143514
>	105	143515
>	106	143516
>	107	143517
>	108	143518
>	109	143519
**	1
>	110	143520
>	111	143521
>	112	143522
>	113	143523
>	114	143524
>	115	143525
>	116	143526
**	1
>	117	143527
>	118	143528
>	119	143529
>	120	143530
>	121	143531
>	122	143532
>	123	143533
**	1
>	124	143534
>	125	143535
>	126	143536
>	127	143537
**	2
>	128	143538
>	129	143539
>	130	143540
>	131	143541
>	132	143542
>	133	143543
>	134	143544
>	135	143545
>	136	143546
>	137	143547
>	138	143548
>	139	143549
>	140	143550
>	141	143551
>	142	143552
>	143	143553
>	144	143554
>	145	143555
>	146	143556
**	1
>	147	143557
>	148	143558
>	149	143559
>	150	143560
>	151	143561
>	152	143562
>	153	143563
>	154	143564
>	155	143565
>	156	143566
>	157	143567
**	2
>	158	143568
>	159	143569
>	160	143570
>	161	143571
>	162	143572
>	163	143573
>	164	143574
>	165	143575
>	166	143576
>	167	143577
>	168	143578
>	169	143579
>	170	143580
**	2
>	171	143581
**	1
>	172	143582
>	173	143583
>	174	143584
>	175	143585
**	2
>	176	143586
>	177	143587
>	178	143588
>	179	143589
>	180	143590
>	181	143591
>	182	143592
>	183	143593
>	184	143594
>	185	143595
**	1
>	186	143596
>	187	143597
>	188	143598
>	189	143599
>	190	143600
>	191	143601
>	192	143602
>	193	143603
>	194	143604
>	195	143605
>	196	143606
>	197	143607
**	1
>	198	143608
>	199	143609
**	1
>	200	143610
>	201	143611
>	202	143612
>	203	143613
>	204	143614
>	205	143615
>	206	143616
>	207	143617
**	1
>	208	143618
>	209	143619
>	210	143620
>	211	143621
>	212	143622
>	213	143623
>	214	143624
>	215	143625
>	216	143626
>	217	143627
>	218	143628
>	219	143629
>	220	143630
>	221	143631
**	1
>	222	143632
>	223	143633
>	224	143634
**	1
>	225	143635
>	226	143636
>	227	143637
**	2
>	228	143638
>	229	143639
>	230	143640
**	1
>	231	143641
>	232	143642
>	233	143643
>	234	143644
>	235	143645
>	236	143646
>	237	143647
>	238	143648
>	239	143649
>	240	143650
>	241	143651
>	242	143652
>	243	143653
**	2
>	244	143654
**	1
>	245	143655
>	246	143656
>	247	143657
>	248	143658
**	2
>	249	143659
>	250	143660
**	2
>	251	143661
>	252	143662
>	253	143663
**	1
>	254	143664
**	2
>	255	143665
>	256	143666
>	257	143667
>	258	143668
>	259	143669
>	260	143670
**	1
>	261	143671
>	262	143672
>	263	143673
>	264	143674
>	265	143675
**	2
>	266	143676
>	267	143677
>	268	143678
>	269	143679
>	270	143680
>	271	143681
>	272	143682
>	273	143683
>	274	143684
**	1
>	275	143685
>	276	143686
>	277	143687
>	278	143688
>	279	143689
>	280	143690
**	2
>	281	143691
>	282	143692
>	283	143693
**	2
>	284	143694
>	285	143695
**	1
>	286	143696
>	287	143697
>	288	143698
>	289	143699
**	2
>	290	143700
>	291	143701
>	292	143702
>	293	143703
>	294	143704
**	2
>	295	143705
>	296	143706
**	2
>	297	143707
>	298	143708
>	299	143709
>	300	143710
>	301	143711
>	302	143712
>	303	143713
>	304	143714
>	305	143715
>	306	143716
>	307	143717
**	2
>	308	143718
>	309	143719
>	310	143720
>	311	143721
>	312	143722
>	313	143723
>	314	143724
**	2
>	315	143725
>	316	143726
>	317	143727
>	318	143728
>	319	143729
>	320	143730
>	321	143731
>	322	143732
>	323	143733
>	324	143734
>	325	143735
>	326	143736
>	327	143737
>	328	143738
>	329	143739
>	330	143740
>	331	143741
>	332	143742
>	333	143743
>	334	143744
>	335	143745
>	336	143746
>	337	143747
>	338	143748
>	339	143749
>	340	143750
**	1
>	341	143751
>	342	143752
**	2
>	343	143753
>	344	143754
>	345	143755
**	2
>	346	143756
**	2
>	347	143757
>	348	143758
>	349	143759
>	350	143760
>	351	143761
>	352	143762
>	353	143763
>	354	143764
>	355	143765
>	356	143766
>	357	143767
>	358	143768
>	359	143769
>	360	143770
>	361	143771
>	362	143772
>	363	143773
**	1
>	364	143774
>	365	143775
>	366	143776
**	1
>	367	143777
>	368	143778
>	369	143779
>	370	143780
>	371	143781
>	372	143782
**	1
>	373	143783
>	374	143784
>	375	143785
>	376	143786
>	377	143787
**	2
>	378	143788
**	2
>	379	143789
>	380	143790
**	1
>	381	143791
>	382	143792
>	383	143793
>	384	143794
>	385	143795
>	386	143796
>	387	143797
>	388	143798
>	389	143799
>	390	143800
**	2
>	391	143801
>	392	143802
>	393	143803
>	394	143804
>	395	143805
**	2
>	396	143806
>	397	143807
>	398	143808
>	399	143809
>	400	143810
>	401	143811
>	402	143812
>	403	143813
>	404	143814
**	2
>	405	143815
>	406	143816
>	407	143817
>	408	143818
>	409	143819
>	410	143820
>	411	143821
**	2
>	412	143822
>	413	143823
**	1
>	414	143824
>	415	143825
>	416	143826
**	2
>	417	143827
>	418	143828
>	419	143829
>	420	143830
>	421	143831
>	422	143832
>	423	143833
**	1
>	424	143834
>	425	143835
>	426	143836
**	1
>	427	143837
>	428	143838
**	2
>	429	143839
**	1
>	430	143840
>	431	143841
>	432	143842
>	433	143843
>	434	143844
>	435	143845
>	436	143846
>	437	143847
>	438	143848
>	439	143849
>	440	143850
>	441	143851
>	442	143852
>	443	143853
>	444	143854
**	2
>	445	143855
>	446	143856
>	447	143857
>	448	143858
>	449	143859
>	450	143860
**	1
>	451	143861
>	452	143862
>	453	143863
>	454	143864
>	455	143865
>	456	143866
>	457	143867
>	458	143868
>	459	143869
**	2
>	460	143870
>	461	143871
>	462	143872
>	463	143873
>	464	143874
>	465	143875
>	466	143876
>	467	143877
>	468	143878
>	469	143879
>	470	143880
**	2
>	471	143881
>	472	143882
**	2
>	473	143883
>	474	143884
>	475	143885
>	476	143886
>	477	143887
>	478	143888
>	479	143889
>	480	143890
>	481	143891
>	482	143892
>	483	143893
>	484	143894
>	485	143895
>	486	143896
>	487	143897
>	488	143898
>	489	143899
>	490	143900
>	491	143901
>	492	143902
>	493	143903
>	494	143904
>	495	143905
>	496	143906
>	497	143907
>	498	143908
>	499	143909
>	500	143910
**	2
>	501	143911
>	502	143912
>	503	143913
>	504	143914
>	505	143915
>	506	143916
>	507	143917
**	1
>	508	143918
>	509	143919
>	510	143920
>	511	143921
**	1
>	512	143922
>	513	143923
>	514	143924
>	515	143925
>	516	143926
>	517	143927
>	518	143928
>	519	143929
>	520	143930
>	521	143931
>	522	143932
>	523	143933
>	524	143934
**	1
>	525	143935
>	526	143936
>	527	143937
**	2
>	528	143938
>	529	143939
>	530	143940
**	2
>	531	143941
>	532	143942
>	533	143943
>	534	143944
>	535	143945
>	536	143946
>	537	143947
>	538	143948
>	539	143949
**	1
>	540	143950
>	541	143951
>	542	143952
**	2
>	543	143953
**	1
>	544	143954
>	545	143955
>	546	143956
>	547	143957
**	2
>	548	143958
>	549	143959
>	550	143960
**	2
>	551	143961
>	552	143962
>	553	143963
>	554	143964
>	555	143965
>	556	143966
>	557	143967
>	558	143968
>	559	143969
>	560	143970
>	561	143971
>	562	143972
>	563	143973
>	564	143974
>	565	143975
>	566	143976
>	567	143977
>	568	143978
>	569	143979
>	570	143980
>	571	143981
>	572	143982
>	573	143983
**	2
>	574	143984
>	575	143985
>	576	143986
>	577	143987
>	578	143988
>	579	143989
>	580	143990
>	581	143991
>	582	143992
>	583	143993
>	584	143994
>	585	143995
>	586	143996
>	587	143997
>	588	143998
>	589	143999
>	590	144000
>	591	144001
>	592	144002
>	593	144003
>	594	144004
**	2
>	595	144005
>	596	144006
>	597	144007
**	1
>	598	144008
>	599	144009
>	600	144010
>	601	144011
>	602	144012
>	603	144013
>	604	144014
>	605	144015
>	606	144016
>	607	144017
**	1
>	608	144018
>	609	144019
>	610	144020
>	611	144021
>	612	144022
>	613	144023
>	614	144024
>	615	144025
>	616	144026
>	617	144027
>	618	144028
>	619	144029
**	2
>	620	144030
>	621	144031
>	622	144032
>	623	144033
>	624	144034
>	625	144035
>	626	144036
>	627	144037
**	1
>	628	144038
>	629	144039
>	630	144040
>	631	144041
**	1
>	632	144042
>	633	144043
>	634	144044
>	635	144045
>	636	144046
>	637	144047
>	638	144048
>	639	144049
>	640	144050
>	641	144051
>	642	144052
>	643	144053
>	644	144054
>	645	144055
>	646	144056
>	647	144057
>	648	144058
>	649	144059
**	2
>	650	144060
**	1
>	651	144061
**	1
>	652	144062
>	653	144063
>	654	144064
>	655	144065
>	656	144066
>	657	144067
>	658	144068
>	659	144069
>	660	144070
**	2
>	661	144071
>	662	144072
>	663	144073
>	664	144074
>	665	144075
**	2
>	666	144076
>	667	144077
**	2
>	668	144078
>	669	144079
>	670	144080
>	671	144081
>	672	144082
>	673	144083
>	674	144084
**	1
>	675	144085
>	676	144086
>	677	144087
>	678	144088
>	679	144089
>	680	144090
>	681	144091
>	682	144092
>	683	144093
>	684	144094
>	685	144095
>	686	144096
>	687	144097
**	2
>	688	144098
>	689	144099
>	690	144100
>	691	144101
>	692	144102
**	2
>	693	144103
**	2
>	694	144104
>	695	144105
>	696	144106
>	697	144107
>	698	144108
>	699	144109
>	700	144110
>	701	144111
>	702	144112
>	703	144113
>	704	144114
>	705	144115
**	1
>	706	144116
>	707	144117
>	708	144118
>	709	144119
**	1
>	710	144120
>	711	144121
>	712	144122
>	713	144123
>	714	144124
>	715	144125
>	716	144126
>	717	144127
>	718	144128
>	719	144129
**	1
>	720	144130
>	721	144131
>	722	144132
>	723	144133
>	724	144134
>	725	144135
>	726	144136
>	727	144137
>	728	144138
>	729	144139
>	730	144140
>	731	144141
>	732	144142
>	733	144143
>	734	144144
>	735	144145
>	736	144146
**	1
>	737	144147
>	738	144148
>	739	144149
>	740	144150
**	2
>	741	144151
>	742	144152
>	743	144153
>	744	144154
>	745	144155
>	746	144156
>	747	144157
>	748	144158
>	749	144159
>	750	144160
>	751	144161
>	752	144162
>	753	144163
>	754	144164
>	755	144165
>	756	144166
>	757	144167
>	758	144168
**	2
>	759	144169
>	760	144170
>	761	144171
>	762	144172
>	763	144173
>	764	144174
>	765	144175
>	766	144176
**	2
>	767	144177
>	768	144178
>	769	144179
**	2
>	770	144180
>	771	144181
>	772	144182
>	773	144183
>	774	144184
**	2
>	775	144185
>	776	144186
>	777	144187
>	778	144188
**	1
>	779	144189
>	780	144190
>	781	144191
**	2
>	782	144192
**	1
>	783	144193
>	784	144194
>	785	144195
>	786	144196
>	787	144197
**	2
>	788	144198
>	789	144199
>	790	144200
>	791	144201
>	792	144202
>	793	144203
>	794	144204
>	795	144205
>	796	144206
>	797	144207
**	2
>	798	144208
**	1
>	799	144209
>	800	144210
>	801	144211
**	2
>	802	144212
>	803	144213
>	804	144214
>	805	144215
**	1
>	806	144216
>	807	144217
>	808	144218
>	809	144219
>	810	144220
>	811	144221
>	812	144222
>	813	144223
>	814	144224
>	815	144225
>	816	144226
**	1
>	817	144227
>	818	144228
>	819	144229
>	820	144230
>	821	144231
>	822	144232
>	823	144233
>	824	144234
>	825	144235
>	826	144236
>	827	144237
>	828	144238
>	829	144239
>	830	144240
**	2
>	831	144241
>	832	144242
>	833	144243
>	834	144244
**	1
>	835	144245
>	836	144246
>	837	144247
>	838	144248
>	839	144249
>	840	144250
**	1
>	841	144251
**	1
>	842	144252
>	843	144253
**	2
>	844	144254
>	845	144255
>	846	144256
>	847	144257
>	848	144258
>	849	144259
**	1
>	850	144260
>	851	144261
>	852	144262
>	853	144263
>	854	144264
>	855	144265
>	856	144266
>	857	144267
>	858	144268
>	859	144269
>	860	144270
**	1
>	861	144271
>	862	144272
>	863	144273
>	864	144274
>	865	144275
>	866	144276
>	867	144277
**	1
>	868	144278
>	869	144279
>	870	144280
>	871	144281
>	872	144282
>	873	144283
>	874	144284
>	875	144285
>	876	144286
>	877	144287
>	878	144288
>	879	144289
>	880	144290
>	881	144291
>	882	144292
>	883	144293
>	884	144294
>	885	144295
>	886	144296
>	887	144297
>	888	144298
>	889	144299
>	890	144300
>	891	144301
>	892	144302
>	893	144303
>	894	144304
>	895	144305
>	896	144306
>	897	144307
>	898	144308
**	1
>	899	144309
**	1
>	900	144310
>	901	144311
>	902	144312
>	903	144313
>	904	144314
>	905	144315
>	906	144316
>	907	144317
>	908	144318
>	909	144319
>	910	144320
>	911	144321
>	912	144322
**	1
>	913	144323
>	914	144324
>	915	144325
>	916	144326
>	917	144327
>	918	144328
>	919	144329
>	920	144330
>	921	144331
**	1
>	922	144332
**	2
>	923	144333
**	1
>	924	144334
**	2
>	925	144335
>	926	144336
>	927	144337
**	1
>	928	144338
>	929	144339
>	930	144340
>	931	144341
>	932	144342
**	1
>	933	144343
>	934	144344
>	935	144345
>	936	144346
>	937	144347
>	938	144348
**	1
>	939	144349
**	1
>	940	144350
>	941	144351
**	2
>	942	144352
>	943	144353
**	1
>	944	144354
>	945	144355
**	1
>	946	144356
>	947	144357
>	948	144358
>	949	144359
**	2
>	950	144360
>	951	144361
>	952	144362
>	953	144363
**	2
>	954	144364
>	955	144365
>	956	144366
>	957	144367
>	958	144368
>	959	144369
**	1
>	960	144370
>	961	144371
>	962	144372
>	963	144373
>	964	144374
**	2
>	965	144375
>	966	144376
>	967	144377
>	968	144378
>	969	144379
>	970	144380
>	971	144381
>	972	144382
>	973	144383
>	974	144384
>	975	144385
>	976	144386
>	977	144387
>	978	144388
>	979	144389
**	1
>	980	144390
>	981	144391
>	982	144392
>	983	144393
>	984	144394
>	985	144395
>	986	144396
>	987	144397
**	1
>	988	144398
>	989	144399
>	990	144400
**	1
>	991	144401
**	1
>	992	144402
**	2
>	993	144403
>	994	144404
>	995	144405
>	996	144406
>	997	144407
>	998	144408
>	999	144409
>	1000	144410
>	1001	144411
>	1002	144412
**	2
>	1003	144413
**	2
>	1004	144414
>	1005	144415
>	1006	144416
>	1007	144417
>	1008	144418
>	1009	144419
>	1010	144420
>	1011	144421
>	1012	144422
>	1013	144423
>	1014	144424
>	1015	144425
>	1016	144426
>	1017	144427
**	1
>	1018	144428
>	1019	144429
>	1020	144430
>	1021	144431
>	1022	144432
>	1023	144433
>	1024	144434
**	2
>	1025	144435
>	1026	144436
>	1027	144437
>	1028	144438
>	1029	144439
>	1030	144440
>	1031	144441
>	1032	144442
>	1033	144443
>	1034	144444
>	1035	144445
**	2
>	1036	144446
>	1037	144447
>	1038	144448
**	1
>	1039	144449
>	1040	144450
>	1041	144451
>	1042	144452
>	1043	144453
>	1044	144454
**	1
>	1045	144455
>	1046	144456
>	1047	144457
>	1048	144458
**	2
>	1049	144459
>	1050	144460
**	2
>	1051	144461
>	1052	144462
**	1
>	1053	144463
>	1054	144464
**	2
>	1055	144465
>	1056	144466
>	1057	144467
>	1058	144468
>	1059	144469
>	1060	144470
>	1061	144471
>	1062	144472
>	1063	144473
>	1064	144474
>	1065	144475
>	1066	144476
>	1067	144477
>	1068	144478
>	1069	144479
>	1070	144480
**	1
>	1071	144481
>	1072	144482
>	1073	144483
>	1074	144484
>	1075	144485
>	1076	144486
>	1077	144487
>	1078	144488
>	1079	144489
>	1080	144490
>	1081	144491
>	1082	144492
>	1083	144493
>	1084	144494
**	2
>	1085	144495
>	1086	144496
>	1087	144497
>	1088	144498
>	1089	144499
>	1090	144500
>	1091	144501
>	1092	144502
>	1093	144503
>	1094	144504
>	1095	144505
**	2
>	1096	144506
**	1
>	1097	144507
**	1
>	1098	144508
>	1099	144509
>	1100	144510
>	1101	144511
>	1102	144512
**	1
>	1103	144513
>	1104	144514
>	1105	144515
>	1106	144516
>	1107	144517
>	1108	144518
>	1109	144519
>	1110	144520
>	1111	144521
>	1112	144522
>	1113	144523
>	1114	144524
>	1115	144525
>	1116	144526
>	1117	144527
**	1
>	1118	144528
>	1119	144529
>	1120	144530
>	1121	144531
>	1122	144532
>	1123	144533
>	1124	144534
**	1
>	1125	144535
>	1126	144536
**	1
>	1127	144537
>	1128	144538
>	1129	144539
>	1130	144540
>	1131	144541
>	1132	144542
>	1133	144543
>	1134	144544
>	1135	144545
>	1136	144546
>	1137	144547
>	1138	144548
>	1139	144549
>	1140	144550
>	1141	144551
**	2
>	1142	144552
**	1
>	1143	144553
>	1144	144554
>	1145	144555
**	2
>	1146	144556
>	1147	144557
>	1148	144558
>	1149	144559
>	1150	144560
>	1151	144561
>	1152	144562
>	1153	144563
>	1154	144564
**	2
>	1155	144565
>	1156	144566
>	1157	144567
>	1158	144568
>	1159	144569
>	1160	144570
>	1161	144571
>	1162	144572
**	1
>	1163	144573
>	1164	144574
>	1165	144575
>	1166	144576
**	1
>	1167	144577
**	1
>	1168	144578
>	1169	144579
>	1170	144580
>	1171	144581
>	1172	144582
>	1173	144583
>	1174	144584
>	1175	144585
>	1176	144586
>	1177	144587
**	2
>	1178	144588
>	1179	144589
>	1180	144590
>	1181	144591
**	2
>	1182	144592
>	1183	144593
>	1184	144594
>	1185	144595
>	1186	144596
>	1187	144597
**	2
>	1188	144598
>	1189	144599
>	1190	144600
**	1
>	1191	144601
>	1192	144602
>	1193	144603
>	1194	144604
**	2
>	1195	144605
>	1196	144606
**	1
>	1197	144607
>	1198	144608
>	1199	144609
**	1
>	1200	144610
>	1201	144611
>	1202	144612
**	2
>	1203	144613
>	1204	144614
>	1205	144615
>	1206	144616
>	1207	144617
>	1208	144618
>	1209	144619
>	1210	144620
**	2
>	1211	144621
>	1212	144622
>	1213	144623
>	1214	144624
>	1215	144625
>	1216	144626
>	1217	144627
>	1218	144628
>	1219	144629
>	1220	144630
>	1221	144631
**	2
>	1222	144632
>	1223	144633
**	2
>	1224	144634
>	1225	144635
>	1226	144636
>	1227	144637
>	1228	144638
>	1229	144639
>	1230	144640
>	1231	144641
>	1232	144642
>	1233	144643
>	1234	144644
>	1235	144645
>	1236	144646
>	1237	144647
>	1238	144648
>	1239	144649
>	1240	144650
>	1241	144651
>	1242	144652
>	1243	144653
>	1244	144654
>	1245	144655
>	1246	144656
>	1247	144657
>	1248	144658
>	1249	144659
>	1250	144660
>	1251	144661
>	1252	144662
>	1253	144663
>	1254	144664
>	1255	144665
>	1256	144666
>	1257	144667
>	1258	144668
>	1259	144669
>	1260	144670
>	1261	144671
>	1262	144672
>	1263	144673
>	1264	144674
>	1265	144675
>	1266	144676
>	1267	144677
**	1
>	1268	144678
>	1269	144679
**	1
>	1270	144680
>	1271	144681
>	1272	144682
**	1
>	1273	144683
**	1
>	1274	144684
>	1275	144685
>	1276	144686
**	1
>	1277	144687
>	1278	144688
>	1279	144689
>	1280	144690
>	1281	144691
>	1282	144692
>	1283	144693
>	1284	144694
>	1285	144695
>	1286	144696
>	1287	144697
>	1288	144698
>	1289	144699
>	1290	144700
>	1291	144701
>	1292	144702
>	1293	144703
>	1294	144704
>	1295	144705
>	1296	144706
>	1297	144707
**	2
>	1298	144708
>	1299	144709
>	1300	144710
>	1301	144711
>	1302	144712
>	1303	144713
>	1304	144714
**	1
>	1305	144715
>	1306	144716
>	1307	144717
>	1308	144718
>	1309	144719
>	1310	144720
>	1311	144721
>	1312	144722
>	1313	144723
>	1314	144724
**	2
>	1315	144725
>	1316	144726
>	1317	144727
>	1318	144728
>	1319	144729
>	1320	144730
>	1321	144731
>	1322	144732
>	1323	144733
>	1324	144734
**	2
>	1325	144735
>	1326	144736
>	1327	144737
>	1328	144738
>	1329	144739
>	1330	144740
>	1331	144741
>	1332	144742
>	1333	144743
>	1334	144744
>	1335	144745
>	1336	144746
>	1337	144747
>	1338	144748
>	1339	144749
**	1
>	1340	144750
>	1341	144751
>	1342	144752
>	1343	144753
>	1344	144754
>	1345	144755
>	1346	144756
**	1
>	1347	144757
>	1348	144758
>	1349	144759
>	1350	144760
>	1351	144761
>	1352	144762
>	1353	144763
>	1354	144764
>	1355	144765
>	1356	144766
**	1
>	1357	144767
>	1358	144768
>	1359	144769
>	1360	144770
>	1361	144771
>	1362	144772
>	1363	144773
>	1364	144774
>	1365	144775
>	1366	144776
>	1367	144777
**	2
>	1368	144778
>	1369	144779
>	1370	144780
>	1371	144781
>	1372	144782
**	2
>	1373	144783
>	1374	144784
**	2
>	1375	144785
>	1376	144786
>	1377	144787
>	1378	144788
**	2
>	1379	144789
>	1380	144790
**	2
>	1381	144791
>	1382	144792
>	1383	144793
>	1384	144794
>	1385	144795
>	1386	144796
**	2
>	1387	144797
>	1388	144798
>	1389	144799
>	1390	144800
>	1391	144801
>	1392	144802
>	1393	144803
